177,995.05,262,2386,159
182,995.62,263,2387,159
182,996.01,263,2388,159
182,996.42,261,2389,159
177,996.77,261,2390,159
177,997.17,266,2391,159
173,997.61,259,2392,159
161,998.13,255,2393,159
148,998.57,257,2394,159
149,999.02,258,2395,159
152,999.55,265,2396,160
157,1000.12,267,2397,160
170,1000.49,259,2398,160
175,1001.01,263,2399,160
178,1001.48,265,2400,160
183,1002.02,264,2401,160
184,1002.37,264,2402,160
177,1002.88,262,2403,160
179,1003.24,267,2404,160
173,1003.71,262,2405,160
163,1004.24,258,2406,160
148,1004.83,259,2407,160
150,1005.35,260,2408,161
153,1006,269,2409,161
163,1006.51,265,2410,161
172,1006.95,262,2411,161
178,1007.47,268,2412,161
182,1008.03,266,2413,161
184,1008.4,265,2414,161
185,1008.41,264,2415,161
185,1008.4,264,2416,161
188,1008.41,258,2417,161
187,1008.4,262,2418,161
187,1008.39,260,2419,161
184,1008.45,260,2420,161
181,1008.65,268,2421,161
176,1008.97,263,2422,161
183,1009.3,267,2423,161
178,1009.63,269,2424,161
173,1009.95,263,2425,161
166,1010.4,259,2426,161
153,1010.84,260,2427,161
145,1011.28,261,2428,161
151,1011.46,261,2429,161
152,1011.69,266,2430,162
152,1012.13,272,2431,162
158,1012.59,270,2432,162
167,1012.93,266,2433,162
173,1013.26,263,2434,162
180,1013.57,266,2435,162
180,1014.05,267,2436,162
182,1014.46,269,2437,162
181,1014.77,266,2438,162
183,1015.17,267,2439,162
178,1015.56,268,2440,162
181,1015.8,270,2441,162
178,1016.07,271,2442,162
172,1016.39,265,2443,162
164,1016.79,260,2444,162
152,1017.34,262,2445,162
145,1017.9,266,2446,163
151,1018.3,264,2447,163
153,1018.65,272,2448,163
158,1018.94,275,2449,163
165,1019.11,270,2450,163
170,1019.42,268,2451,163
174,1020.02,266,2452,163
182,1020.39,271,2453,163
183,1020.9,270,2454,163
183,1021.29,268,2455,163
182,1021.76,269,2456,163
177,1022.15,268,2457,163
177,1022.53,273,2458,163
169,1023.02,265,2459,163
158,1023.45,261,2460,163
148,1023.9,264,2461,163
149,1024.32,266,2462,164
151,1024.72,268,2463,164
152,1025.11,275,2464,164
162,1025.44,273,2465,164
168,1025.72,268,2466,164
173,1025.74,266,2467,164
174,1026.16,267,2468,164
181,1026.62,270,2469,164
182,1027,272,2470,164
182,1027.42,270,2471,164
183,1027.82,272,2472,164
179,1028.17,273,2473,164
181,1028.52,274,2474,164
174,1028.67,271,2475,164
170,1028.84,267,2476,164
164,1029.29,263,2477,164
152,1029.83,267,2478,164
145,1030.35,269,2479,164
151,1030.82,268,2480,165
153,1031.27,279,2481,165
162,1031.68,274,2482,165
171,1031.91,269,2483,165
175,1032.27,271,2484,165
180,1032.63,274,2485,165
183,1033.07,274,2486,165
181,1033.46,273,2487,165
183,1033.79,272,2488,165
182,1034.05,274,2489,165
178,1034.48,273,2490,165
181,1034.84,277,2491,165
173,1035.22,271,2492,165
161,1035.72,267,2493,165
150,1036.35,268,2494,165
146,1036.91,270,2495,166
151,1037.39,272,2496,166
156,1037.76,280,2497,166
164,1038.08,276,2498,166
170,1038.36,271,2499,166
175,1038.68,273,2500,166
180,1039.13,277,2501,166
183,1039.45,275,2502,166
181,1039.84,275,2503,166
181,1040.19,274,2504,166
181,1040.54,275,2505,166
181,1040.95,275,2506,166
178,1041.12,278,2507,166
175,1041.23,274,2508,166
169,1041.6,270,2509,166
157,1042.16,268,2510,166
147,1042.79,271,2511,166
149,1043.4,272,2512,167
155,1043.82,281,2513,167
166,1044.18,276,2514,167
173,1044.56,273,2515,167
179,1045.01,276,2516,167
180,1045.47,278,2517,167
182,1045.88,278,2518,167
183,1046.31,279,2519,167
179,1046.84,277,2520,167
178,1047.12,279,2521,167
169,1047.36,271,2522,167
159,1047.7,270,2523,167
150,1048.25,271,2524,167
146,1048.84,275,2525,167
149,1049.25,275,2526,167
152,1049.62,283,2527,168
162,1049.97,281,2528,168
169,1050.21,275,2529,168
172,1050.7,277,2530,168
179,1051.24,279,2531,168
183,1051.68,281,2532,168
182,1052,278,2533,168
181,1052.27,281,2534,168
179,1052.63,278,2535,168
180,1053.2,281,2536,168
169,1053.63,275,2537,168
157,1054.33,274,2538,168
147,1054.83,276,2539,168
150,1055.38,275,2540,168
154,1055.91,284,2541,169
163,1056.35,283,2542,169
173,1056.68,277,2543,169
178,1057.17,279,2544,169
182,1057.67,282,2545,169
180,1058.07,282,2546,169
185,1058.46,280,2547,169
180,1058.84,280,2548,169
182,1059.35,283,2549,169
172,1059.68,277,2550,169
164,1060.06,274,2551,169
154,1060.91,274,2552,169
147,1061.63,279,2553,169
150,1062.18,280,2554,170
158,1062.54,286,2555,170
167,1063.01,282,2556,170
175,1063.52,278,2557,170
181,1063.94,281,2558,170
184,1064.5,284,2559,170
183,1064.97,281,2560,170
184,1065.51,279,2561,170
182,1065.93,285,2562,170
172,1066.34,281,2563,170
160,1066.95,276,2564,170
148,1067.58,278,2565,170
148,1068.16,280,2566,171
151,1068.79,287,2567,171
164,1069.25,287,2568,171
171,1069.69,280,2569,171
174,1070.22,284,2570,171
175,1070.54,287,2571,171
175,1070.74,287,2572,171
177,1070.85,282,2573,171
180,1071.28,282,2574,171
183,1071.7,286,2575,171
182,1072.3,283,2576,171
173,1072.74,285,2577,171
163,1073.34,279,2578,171
151,1074.05,281,2579,171
149,1074.62,281,2580,172
153,1075.13,290,2581,172
162,1075.59,290,2582,172
170,1076.06,283,2583,172
177,1076.54,287,2584,172
180,1077.07,287,2585,172
177,1077.53,288,2586,172
183,1077.92,286,2587,172
182,1078.31,287,2588,172
182,1078.76,288,2589,172
174,1079.1,287,2590,172
161,1079.56,280,2591,172
152,1080.17,279,2592,172
149,1080.79,281,2593,173
151,1081.36,289,2594,173
162,1081.86,292,2595,173
170,1082.28,284,2596,173
177,1082.84,287,2597,173
182,1083.3,288,2598,173
181,1083.75,286,2599,173
183,1084.15,289,2600,173
183,1084.55,287,2601,173
178,1085.05,291,2602,173
167,1085.6,285,2603,173
153,1086.23,281,2604,173
148,1086.9,283,2605,173
148,1087.42,285,2606,174
153,1087.83,297,2607,174
164,1088.37,289,2608,174
172,1088.77,287,2609,174
178,1089.23,290,2610,174
181,1089.66,289,2611,174
181,1090.12,288,2612,174
182,1090.34,292,2613,174
181,1090.73,290,2614,174
181,1091.21,290,2615,174
169,1091.71,288,2616,174
157,1092.08,284,2617,174
148,1092.64,286,2618,174
146,1093.17,287,2619,174
147,1093.63,289,2620,175
154,1093.98,297,2621,175
161,1094.35,295,2622,175
168,1094.85,288,2623,175
176,1095.38,287,2624,175
180,1095.97,290,2625,175
182,1096.45,292,2626,175
183,1096.91,291,2627,175
183,1097.41,289,2628,175
179,1097.68,293,2629,175
171,1098.08,291,2630,175
161,1098.79,284,2631,175
151,1099.48,286,2632,175
148,1100.09,290,2633,176
153,1100.65,296,2634,176
165,1101.21,292,2635,176
173,1101.65,291,2636,176
177,1102.18,296,2637,176
180,1102.74,295,2638,176
182,1103.1,293,2639,176
185,1103.4,292,2640,176
184,1103.9,294,2641,176
177,1104.28,297,2642,176
165,1104.69,289,2643,176
153,1105.23,287,2644,176
149,1105.79,289,2645,176
147,1106.37,289,2646,177
149,1106.88,300,2647,177
161,1107.28,298,2648,177
167,1107.59,291,2649,177
174,1108.08,292,2650,177
179,1108.53,296,2651,177
182,1108.81,297,2652,177
181,1109.13,294,2653,177
182,1109.46,294,2654,177
183,1109.81,295,2655,177
181,1110.15,294,2656,177
174,1110.46,298,2657,177
167,1111.11,292,2658,177
153,1111.69,288,2659,177
148,1112.22,292,2660,178
147,1112.69,295,2661,178
153,1113.13,302,2662,178
162,1113.47,300,2663,178
169,1113.88,294,2664,178
174,1114.27,296,2665,178
178,1114.79,298,2666,178
182,1115.34,299,2667,178
182,1115.76,298,2668,178
183,1116.13,297,2669,178
181,1116.51,297,2670,178
174,1116.95,300,2671,178
165,1117.4,294,2672,178
154,1117.96,293,2673,178
149,1118.56,292,2674,179
146,1119.07,293,2675,179
150,1119.53,301,2676,179
160,1119.85,303,2677,179
167,1120.23,295,2678,179
174,1120.65,297,2679,179
180,1121.06,302,2680,179
181,1121.51,296,2681,179
182,1121.95,299,2682,179
182,1122.42,300,2683,179
182,1122.82,302,2684,179
174,1123.22,300,2685,179
164,1123.6,293,2686,179
155,1123.95,294,2687,179
148,1124.41,291,2688,179
144,1124.96,295,2689,180
146,1125.38,302,2690,180
156,1125.72,307,2691,180
163,1125.98,300,2692,180
169,1126.43,299,2693,180
176,1126.76,301,2694,180
180,1127.3,305,2695,180
181,1127.69,301,2696,180
185,1128,300,2697,180
184,1128.38,303,2698,180
180,1128.75,301,2699,180
172,1129.03,303,2700,180
165,1129.42,296,2701,180
154,1129.8,295,2702,180
146,1130.38,296,2703,180
144,1130.93,294,2704,180
145,1131.39,302,2705,181
153,1131.81,307,2706,181
163,1132.21,302,2707,181
168,1132.66,298,2708,181
173,1132.98,303,2709,181
176,1133.36,305,2710,181
179,1133.66,306,2711,181
182,1134.02,302,2712,181
183,1134.4,301,2713,181
183,1134.82,302,2714,181
179,1135.21,304,2715,181
170,1135.52,305,2716,181
161,1135.98,298,2717,181
151,1136.49,299,2718,181
144,1137,296,2719,181
143,1137.51,301,2720,182
146,1137.87,303,2721,182
150,1138.18,310,2722,182
158,1138.53,304,2723,182
165,1138.83,302,2724,182
170,1139.2,303,2725,182
174,1139.52,306,2726,182
177,1139.96,306,2727,182
179,1140.48,307,2728,182
181,1140.85,302,2729,182
182,1141.29,303,2730,182
179,1141.66,306,2731,182
172,1142.04,308,2732,182
163,1142.39,299,2733,182
151,1142.8,300,2734,182
143,1143.28,298,2735,182
140,1143.84,302,2736,183
143,1144.34,302,2737,183
147,1144.66,313,2738,183
156,1145,309,2739,183
164,1145.31,304,2740,183
169,1145.67,305,2741,183
172,1146.02,309,2742,183
174,1146.57,310,2743,183
178,1147.03,306,2744,183
179,1147.56,308,2745,183
180,1147.92,305,2746,183
176,1148.4,309,2747,183
165,1149.01,306,2748,183
151,1149.78,302,2749,183
143,1150.51,303,2750,184
145,1151,306,2751,184
150,1151.51,313,2752,184
164,1151.81,308,2753,184
167,1152.07,305,2754,184
173,1152.56,307,2755,184
176,1153.21,311,2756,184
179,1153.73,308,2757,184
180,1154.19,308,2758,184
178,1154.64,310,2759,184
168,1155.12,311,2760,184
156,1155.77,303,2761,184
144,1156.46,304,2762,185
140,1157.08,306,2763,185
146,1157.7,313,2764,185
157,1158.17,312,2765,185
166,1158.63,305,2766,185
172,1159.1,311,2767,185
178,1159.57,314,2768,185
176,1160.03,309,2769,185
179,1160.37,310,2770,185
178,1160.77,311,2771,185
174,1161.14,312,2772,185
169,1161.66,313,2773,185
155,1162.24,304,2774,185
143,1162.97,305,2775,186
138,1163.63,307,2776,186
143,1164.02,312,2777,186
151,1164.45,314,2778,186
160,1164.84,310,2779,186
165,1165.29,309,2780,186
171,1165.79,311,2781,186
177,1166.42,315,2782,186
178,1166.95,310,2783,186
179,1167.3,311,2784,186
178,1167.57,311,2785,186
174,1167.86,314,2786,186
166,1168.23,314,2787,186
153,1168.81,304,2788,187
144,1169.44,308,2789,187
138,1170.1,308,2790,187
143,1170.4,316,2791,187
151,1170.81,317,2792,187
159,1171.14,315,2793,187
162,1171.31,310,2794,187
165,1171.51,311,2795,187
169,1171.78,310,2796,187
174,1172.03,315,2797,187
176,1172.44,316,2798,187
180,1172.83,316,2799,187
179,1173.16,312,2800,187
181,1173.58,312,2801,187
176,1173.89,315,2802,187
170,1174.22,317,2803,187
162,1174.54,311,2804,187
154,1174.89,305,2805,187
145,1175.37,310,2806,188
140,1176.07,308,2807,188
139,1176.48,313,2808,188
145,1176.86,318,2809,188
153,1177.04,318,2810,188
158,1177.21,317,2811,188
160,1177.41,314,2812,188
165,1177.74,314,2813,188
170,1178.07,317,2814,188
174,1178.44,319,2815,188
177,1178.73,319,2816,188
177,1179.1,318,2817,188
178,1179.47,315,2818,188
178,1179.67,315,2819,188
175,1179.98,315,2820,188
170,1180.25,319,2821,188
161,1180.61,314,2822,188
149,1181.09,312,2823,188
143,1181.55,312,2824,189
138,1182.03,312,2825,189
138,1182.46,314,2826,189
143,1182.8,322,2827,189
149,1183,321,2828,189
155,1183.32,317,2829,189
160,1183.76,316,2830,189
167,1184.02,315,2831,189
173,1184.33,318,2832,189
175,1184.81,320,2833,189
178,1185.26,318,2834,189
177,1185.62,314,2835,189
177,1185.92,316,2836,189
175,1186.2,318,2837,189
170,1186.38,321,2838,189
168,1186.63,321,2839,189
161,1186.99,315,2840,189
152,1187.35,311,2841,189
143,1187.93,313,2842,190
136,1188.55,314,2843,190
135,1189,314,2844,190
140,1189.33,321,2845,190
147,1189.6,324,2846,190
151,1189.87,320,2847,190
155,1190.01,314,2848,190
155,1190.11,314,2849,190
157,1190.25,315,2850,190
158,1190.45,316,2851,190
163,1190.64,319,2852,190
166,1190.86,321,2853,190
169,1191.15,323,2854,190
173,1191.39,322,2855,190
177,1191.6,319,2856,190
178,1191.79,318,2857,190
179,1191.91,317,2858,190
178,1192.04,320,2859,190
178,1192.18,320,2860,190
177,1192.29,319,2861,190
176,1192.42,320,2862,190
175,1192.68,318,2863,190
171,1192.95,322,2864,190
166,1193.18,321,2865,190
159,1193.46,316,2866,190
152,1193.87,315,2867,191
145,1194.3,310,2868,191
140,1194.72,317,2869,191
139,1195.21,321,2870,191
143,1195.76,323,2871,191
154,1196.16,317,2872,191
159,1196.55,318,2873,191
165,1196.94,324,2874,191
168,1197.33,323,2875,191
173,1197.73,324,2876,191
173,1198.02,322,2877,191
173,1198.37,323,2878,191
173,1198.68,322,2879,191
170,1198.96,323,2880,191
165,1199.21,323,2881,191
160,1199.52,318,2882,191
149,1199.99,319,2883,191
143,1200.52,314,2884,192
138,1201.06,318,2885,192
139,1201.64,325,2886,192
150,1202.25,323,2887,192
157,1202.69,321,2888,192
163,1203.19,323,2889,192
166,1203.7,326,2890,192
167,1204.16,323,2891,192
172,1204.59,326,2892,192
173,1204.99,324,2893,192
169,1205.45,326,2894,192
162,1205.92,324,2895,192
151,1206.41,320,2896,193
146,1206.95,316,2897,193
141,1207.48,321,2898,193
142,1208.18,327,2899,193
150,1208.78,324,2900,193
156,1209.26,323,2901,193
164,1209.68,326,2902,193
170,1210.09,327,2903,193
173,1210.49,325,2904,193
173,1210.83,324,2905,193
173,1211.18,325,2906,193
172,1211.61,323,2907,193
164,1211.94,328,2908,193
158,1212.18,324,2909,193
151,1212.49,317,2910,193
147,1213,321,2911,194
142,1213.56,321,2912,194
140,1214.1,325,2913,194
140,1214.71,331,2914,194
152,1215.29,322,2915,194
157,1215.78,325,2916,194
163,1216.25,327,2917,194
167,1216.66,330,2918,194
172,1217.03,325,2919,194
173,1217.36,328,2920,194
170,1217.82,326,2921,194
168,1218.12,329,2922,194
164,1218.5,330,2923,194
156,1218.82,323,2924,194
149,1219.2,321,2925,195
146,1219.64,319,2926,195
140,1220.19,325,2927,195
139,1220.74,330,2928,195
145,1221.21,328,2929,195
153,1221.71,323,2930,195
160,1222.09,329,2931,195
165,1222.44,328,2932,195
169,1222.89,330,2933,195
170,1223.27,329,2934,195
171,1223.57,330,2935,195
171,1223.98,329,2936,195
168,1224.46,331,2937,195
161,1224.81,329,2938,195
151,1225.27,324,2939,196
144,1225.78,322,2940,196
140,1226.28,326,2941,196
136,1226.82,329,2942,196
138,1227.37,333,2943,196
148,1227.87,329,2944,196
154,1228.43,328,2945,196
158,1228.86,331,2946,196
165,1229.32,334,2947,196
170,1229.64,331,2948,196
170,1229.87,330,2949,196
172,1230.29,331,2950,196
169,1230.63,330,2951,196
165,1230.9,333,2952,196
161,1231.28,331,2953,196
151,1231.64,327,2954,197
145,1232.16,325,2955,197
138,1232.75,326,2956,197
137,1233.37,333,2957,197
142,1233.97,333,2958,197
152,1234.44,329,2959,197
159,1234.9,332,2960,197
164,1235.33,332,2961,197
172,1235.69,333,2962,197
173,1236.08,332,2963,197
172,1236.4,332,2964,197
169,1236.81,333,2965,197
163,1237.28,334,2966,197
154,1237.72,327,2967,197
143,1238.28,327,2968,198
136,1238.81,330,2969,198
134,1239.38,333,2970,198
138,1240.13,337,2971,198
150,1240.65,330,2972,198
159,1241.15,333,2973,198
165,1241.72,335,2974,198
173,1242.14,334,2975,198
171,1242.56,332,2976,198
169,1242.92,333,2977,198
168,1243.35,335,2978,198
161,1243.81,334,2979,198
149,1244.3,331,2980,199
141,1244.93,326,2981,199
133,1245.47,330,2982,199
132,1245.92,336,2983,199
139,1246.43,339,2984,199
145,1246.93,331,2985,199
153,1247.38,334,2986,199
161,1247.8,337,2987,199
168,1248.25,338,2988,199
169,1248.6,336,2989,199
168,1248.88,337,2990,199
169,1249.18,336,2991,199
167,1249.54,337,2992,199
159,1249.97,338,2993,199
149,1250.41,332,2994,200
139,1250.87,328,2995,200
133,1251.43,332,2996,200
132,1251.96,333,2997,200
135,1252.63,342,2998,200
144,1253.17,332,2999,200
152,1253.64,336,3000,200
160,1254.07,339,3001,200
165,1254.48,339,3002,200
167,1254.93,337,3003,200
167,1255.17,340,3004,200
167,1255.48,335,3005,200
165,1255.95,338,3006,200
155,1256.38,338,3007,200
146,1256.82,333,3008,201
137,1257.29,332,3009,201
133,1257.79,335,3010,201
130,1258.32,336,3011,201
134,1259,341,3012,201
146,1259.45,335,3013,201
152,1259.91,338,3014,201
160,1260.29,341,3015,201
165,1260.67,341,3016,201
167,1261.12,340,3017,201
165,1261.51,340,3018,201
166,1261.92,340,3019,201
162,1262.28,339,3020,201
154,1262.76,339,3021,201
141,1263.31,333,3022,202
133,1263.82,332,3023,202
129,1264.37,336,3024,202
131,1264.93,340,3025,202
135,1265.54,343,3026,202
147,1266.05,336,3027,202
158,1266.51,339,3028,202
163,1266.88,343,3029,202
167,1267.27,343,3030,202
168,1267.59,342,3031,202
167,1268,341,3032,202
165,1268.43,340,3033,202
158,1268.91,343,3034,202
148,1269.41,338,3035,203
134,1270.01,334,3036,203
126,1270.61,337,3037,203
129,1271.28,341,3038,203
137,1271.89,344,3039,203
146,1272.33,337,3040,203
155,1272.58,343,3041,203
159,1272.91,347,3042,203
165,1273.21,344,3043,203
165,1273.45,343,3044,203
166,1273.77,343,3045,203
165,1274.09,344,3046,203
164,1274.41,342,3047,203
161,1274.74,344,3048,203
153,1275.05,343,3049,203
145,1275.38,338,3050,203
137,1275.77,336,3051,204
130,1276.18,338,3052,204
126,1276.58,340,3053,204
127,1277.01,341,3054,204
131,1277.49,347,3055,204
136,1277.94,345,3056,204
144,1278.29,340,3057,204
151,1278.79,344,3058,204
154,1279.26,344,3059,204
162,1279.62,347,3060,204
162,1280.04,345,3061,204
163,1280.37,347,3062,204
162,1280.77,345,3063,204
161,1281.13,345,3064,204
154,1281.48,346,3065,204
145,1281.86,340,3066,205
134,1282.29,340,3067,205
128,1282.73,339,3068,205
125,1283.23,341,3069,205
127,1283.79,348,3070,205
133,1284.33,347,3071,205
139,1284.85,341,3072,205
151,1285.42,347,3073,205
156,1285.85,348,3074,205
163,1286.36,345,3075,205
161,1286.81,345,3076,205
162,1287.09,346,3077,205
159,1287.56,347,3078,205
149,1288.03,347,3079,205
136,1288.53,342,3080,206
126,1289.08,340,3081,206
122,1289.67,344,3082,206
128,1290.36,349,3083,206
133,1290.89,347,3084,206
144,1291.38,344,3085,206
149,1291.94,351,3086,206
159,1292.38,348,3087,206
160,1292.72,349,3088,206
162,1293.01,347,3089,206
161,1293.24,349,3090,206
162,1293.64,346,3091,206
157,1294.04,350,3092,206
149,1294.31,350,3093,206
141,1294.45,344,3094,207
135,1294.67,343,3095,207
129,1294.97,342,3096,207
123,1295.3,343,3097,207
122,1295.62,345,3098,207
120,1295.96,345,3099,207
125,1296.27,351,3100,207
130,1296.58,353,3101,207
128,1296.92,351,3102,207
134,1297.24,346,3103,207
139,1297.6,345,3104,207
147,1297.94,350,3105,207
151,1298.33,351,3106,207
154,1298.69,353,3107,207
158,1299.03,350,3108,207
162,1299.28,349,3109,207
159,1299.63,350,3110,207
157,1299.9,349,3111,207
154,1300.12,351,3112,207
149,1300.42,352,3113,207
141,1300.79,346,3114,208
130,1301.16,346,3115,208
120,1301.54,346,3116,208
118,1301.89,347,3117,208
119,1302.28,348,3118,208
122,1302.72,355,3119,208
124,1303.16,355,3120,208
130,1303.58,348,3121,208
140,1304,348,3122,208
146,1304.41,352,3123,208
153,1304.68,349,3124,208
155,1304.92,353,3125,208
159,1305.1,351,3126,208
159,1305.28,351,3127,208
160,1305.45,350,3128,208
159,1305.59,352,3129,208
157,1305.79,349,3130,208
158,1305.91,348,3131,208
156,1306.03,351,3132,208
153,1306.24,351,3133,208
150,1306.54,355,3134,208
144,1306.82,352,3135,208
135,1306.99,349,3136,209
130,1307.19,347,3137,209
123,1307.63,346,3138,209
120,1307.94,347,3139,209
116,1308.31,347,3140,209
120,1308.73,349,3141,209
122,1309.23,357,3142,209
123,1309.64,352,3143,209
132,1310.05,348,3144,209
141,1310.41,352,3145,209
146,1310.73,355,3146,209
150,1311.13,355,3147,209
152,1311.48,356,3148,209
159,1311.84,352,3149,209
155,1312.15,354,3150,209
153,1312.58,354,3151,209
146,1312.97,355,3152,209
137,1313.35,350,3153,210
122,1313.77,349,3154,210
116,1314.2,347,3155,210
110,1314.58,348,3156,210
114,1315.05,352,3157,210
120,1315.59,358,3158,210
120,1316.02,355,3159,210
127,1316.45,351,3160,210
139,1316.9,355,3161,210
145,1317.31,357,3162,210
146,1317.63,358,3163,210
149,1318.05,355,3164,210
154,1318.39,356,3165,210
151,1318.83,353,3166,210
145,1319.16,356,3167,210
139,1319.54,356,3168,211
125,1319.95,352,3169,211
112,1320.35,351,3170,211
106,1320.76,350,3171,211
104,1321.17,351,3172,211
111,1321.65,358,3173,211
117,1322.1,360,3174,211
117,1322.48,352,3175,211
126,1322.9,355,3176,211
133,1323.34,359,3177,211
138,1323.75,359,3178,211
143,1324.21,358,3179,211
149,1324.44,356,3180,211
148,1324.93,357,3181,211
141,1325.33,358,3182,211
135,1325.75,358,3183,211
122,1326.13,354,3184,212
112,1326.57,352,3185,212
105,1327.03,351,3186,212
98,1327.51,352,3187,212
104,1328.03,360,3188,212
113,1328.45,361,3189,212
116,1328.93,357,3190,212
122,1329.28,354,3191,212
129,1329.63,359,3192,212
133,1329.96,359,3193,212
137,1330.27,361,3194,212
141,1330.68,359,3195,212
144,1330.93,360,3196,212
143,1331.37,357,3197,212
138,1331.8,360,3198,212
128,1332.05,359,3199,213
115,1332.36,355,3200,213
110,1332.79,354,3201,213
99,1333.26,354,3202,213
92,1333.82,355,3203,213
97,1334.43,361,3204,213
101,1334.9,361,3205,213
112,1335.34,357,3206,213
121,1335.91,360,3207,213
123,1336.35,364,3208,213
125,1336.77,363,3209,213
136,1337.14,360,3210,213
136,1337.47,363,3211,213
132,1337.94,360,3212,213
127,1338.4,362,3213,214
110,1338.87,357,3214,214
104,1339.4,356,3215,214
91,1339.97,355,3216,214
87,1340.64,358,3217,214
90,1341.29,364,3218,214
97,1341.73,358,3219,214
107,1342.14,360,3220,214
115,1342.5,364,3221,214
121,1342.85,364,3222,214
116,1342.97,363,3223,214
123,1343.02,362,3224,214
